4.900034001206423, 2.803278197611862e-32
5.1251218178212365, 3.134356620246981e-32
5.523980403980551, 3.4982762697595526e-32
5.849198794210165, 3.8952440588151347e-32
6.051552974641779, 4.335501694910155e-32
6.375562879145508, 4.733461978184741e-32
6.461188569262682, 4.473590051266201e-32
6.725002129376042, 5.291322377674547e-32
6.711287078098698, 4.737997922884908e-32
7.2683833758891, 5.425588492507915e-32
7.694512404251537, 5.846146306373696e-32
9.009497628609212, 5.722907502797979e-32
9.76112576557905, 5.48227600953993e-32
10.282686489184258, 5.020975818722806e-32
10.998682938179508, 4.5509970865235087e-32
11.647508897381677, 4.064223124412975e-32
12.277878959831309, 3.6300294400222654e-32
12.379674667937195, 3.2567440028734514e-32
12.989007175998305, 2.9890648540106666e-32
13.505077452907035, 2.695872790876798e-32
14.279155219080993, 2.4092775710731544e-32
14.820782252319757, 2.1267267990443656e-32
15.22131353484948, 1.877475721402133e-32
15.836227327878136, 1.6850621989182308e-32
16.448380376436717, 1.5070326076860005e-32
17.17638989945361, 1.3550422577918698e-32
17.96972794205793, 1.1970927685253558e-32
18.586135567390794, 1.0399433350705709e-32
19.42240458348068, 9.403796771703913e-33
20.21920566796215, 8.363301204968276e-33
21.573337950995402, 7.451248694378256e-33
22.508490077975722, 6.615149005092568e-33
23.293898282546014, 5.778107210469688e-33
24.475589679487584, 5.205140010278946e-33
25.694080338475334, 4.7336057178718966e-33
27.215792766268116, 4.420348733303699e-33
28.19315151642813, 4.0117792062438836e-33
29.718689085320197, 3.638940783081267e-33
31.34526470348494, 3.2736634915008e-33
33.094157967287344, 2.978729985736672e-33
35.240127294337334, 2.6974778309423233e-33
37.913858412149786, 2.455796320363632e-33
40.84588840136023, 2.2283569428055712e-33
44.48174039713888, 2.0892079586803152e-33
48.71008500583858, 1.935345473582039e-33
52.583654613077066, 1.8875391153598857e-33
57.17101922445436, 1.8556302713137235e-33
61.83201884754385, 1.835988319742462e-33
67.57921725478012, 1.880432216077101e-33
73.47163821896044, 1.9771481815086334e-33
79.87529392743191, 2.1852708550006373e-33
86.83859942534477, 2.3499268236068376e-33
94.40932024349877, 2.5113415814556147e-33
102.31646531505277, 2.6417867531093785e-33
111.58884494571906, 2.8496980709628597e-33
121.70279485800945, 3.0242307137560406e-33
131.89922194109153, 3.0571009206778934e-33
143.4010475800792, 3.173673740753766e-33
155.3745558410842, 3.255381139086136e-33
169.50030444696662, 3.44540024517999e-33
184.28436362257497, 3.475957969691391e-33
200.35897565677757, 3.477633065900153e-33
217.83854717287645, 3.409454750375226e-33
236.84380369952768, 3.3261569502164355e-33
256.39003261873194, 3.261446431226911e-33
279.97361206818925, 3.160103036131973e-33
304.40051856234885, 3.071865361770136e-33
332.04307480051085, 2.9255568450040465e-33
355.627585857604, 2.7859947896616562e-33
385.3334433259883, 2.7198645196169783e-33
416.2267611702562, 2.690425265715153e-33
455.49653253509325, 2.6474026861303555e-33
495.23889886182855, 2.5606226413903767e-33
538.4486690429859, 2.4777212021783916e-33
585.4286627965074, 2.396503200132575e-33
636.5073526449141, 2.3198833554239436e-33
692.0422933691266, 2.2475887222304164e-33
752.4226292461606, 2.1775470100625808e-33
818.0706832486254, 2.11144996530228e-33
889.4426723801681, 2.0610784678249995e-33
967.0412021674238, 2.0127486210674036e-33
1051.4063809386948, 1.9754220947358522e-33
1143.1349671750759, 1.929906186613684e-33
1242.864311074103, 1.8901669645111176e-33
1351.2910037282734, 1.8582136966815954e-33
1473.8506798456983, 1.802817135425369e-33
1602.5866334711634, 1.749728573177996e-33
1733.2158505466161, 1.71056836193619e-33
1888.220866561211, 1.715543663224026e-33
2052.951331954472, 1.682323786823306e-33
2232.0512829220324, 1.6518143495108273e-33
2426.779183269375, 1.618476822853721e-33
2638.4849434441703, 1.5957723345013587e-33
2868.65400876887, 1.5779903288243193e-33
3118.9077532346982, 1.555853797404759e-33
3390.9965771583084, 1.5314686535557215e-33
3686.8141744236295, 1.5125079923619037e-33
4008.4420352527472, 1.49129006720506e-33
4358.126695635361, 1.4709836719570424e-33
4738.302948178785, 1.4576312035869792e-33
5151.653039777675, 1.4401857276637502e-33
5601.078486982444, 1.4164305034773182e-33
6089.708154418526, 1.3942305630734879e-33
6620.949286732964, 1.3775438897505603e-33
7250.087706189605, 1.3428651405516041e-33
7771.00443859096, 1.3215278564914124e-33
8509.335557585946, 1.3094025722454636e-33
9251.63043567601, 1.2991426295886793e-33
9869.276914108405, 1.2932555821186357e-33
