1.0017994471646947, 6.33302679445354e-22
1.0229208582005693, 5.057256079440161e-22
1.007669089670767, 4.057304702019664e-22
1.040138164329142, 7.921099140217668e-22
1.0844599677128235, 1.0024729945346385e-21
1.3176047751660178, 1.128691120551056e-21
1.270805246909117, 9.19209091191117e-22
1.3988164591183403, 1.5283732523984902e-21
1.3871909126581004, 1.0968434656743813e-21
1.4463011395442733, 1.816512525949133e-21
1.4953977504421805, 2.1759944048929905e-21
1.5333108857045785, 2.4720764552604378e-21
1.7967832623695683, 5.004205827992887e-21
1.8811803598826489, 6.035353572882571e-21
1.969541691823893, 7.218259670937192e-21
2.0620534631110576, 8.59918080616524e-21
2.1499205670141177, 1.0188186286213655e-20
2.3070097394196325, 1.326192025867629e-20
2.213645942355561, 1.1619283325418711e-20
2.429862663918323, 1.3432933868596584e-20
2.727222843585985, 2.6742814314588218e-20
2.8553238210886818, 3.22027218188011e-20
2.976993331289433, 3.8093448968869115e-20
3.129859581325155, 4.579506723765673e-20
3.318152517175507, 5.430480304012634e-20
3.5472543788452278, 6.549602298312016e-20
3.8595799539620606, 7.60923507355472e-20
4.083968643776943, 8.49702321554559e-20
4.279997872746897, 8.402367768586893e-20
5.33940381479099, 1.0330414647913749e-19
5.852780712597373, 9.83263913005067e-20
6.415518147336962, 8.88995922643874e-20
7.032362071967021, 7.60232684218043e-20
7.091297760809031, 7.053223146937232e-20
7.486605739277649, 7.509972474202341e-20
7.773117037294673, 5.737034977129987e-20
8.172260441510954, 4.975999468203662e-20
9.576518965548475, 2.3779719062037607e-20
9.943010934653913, 1.9911727410819452e-20
10.280539631593308, 1.6426078107895456e-20
10.629526187928246, 1.3819262033450367e-20
10.99035955589631, 1.1178506262307487e-20
11.363441891234828, 9.57212063018924e-21
12.478318282381705, 4.6057117655183885e-21
13.260598337825645, 4.28634877253827e-21
13.710746940398693, 3.3561750065398427e-21
14.294981853582266, 2.7769016069307883e-21
14.780243976848737, 2.350930483011197e-21
15.281978966656002, 1.977838176207249e-21
15.800746016312274, 1.7305883229322425e-21
18.285478039105396, 8.41234150438887e-22
19.14436920614824, 7.012639933424453e-22
20.043603537052974, 5.884210405313723e-22
20.81066928972259, 5.162089218359952e-22
21.952442036396313, 3.711558187578755e-22
23.553174214182064, 3.4594720424175697e-22
30.550124590234997, 1.5909401832657188e-22
33.48748028269771, 1.3771183058996447e-22
36.250600745428315, 1.2810649971675703e-22
40.91385847423957, 1.2032541756351594e-22
42.83563222158234, 1.5546149885820803e-22
45.98470658102132, 1.8308929509229848e-22
48.345984847972986, 2.1430680782015964e-22
63.145785275316605, 4.379968332530446e-22
68.07142721954013, 5.274328936601324e-22
74.1865326204526, 5.473215406249928e-22
81.7906814675305, 6.089097193541716e-22
89.65475164797897, 6.318583845434018e-22
98.27494219193815, 6.272841203251283e-22
105.49965406337991, 6.129836108166127e-22
119.37722971725873, 5.626321782871991e-22
126.76226947031908, 5.267367013238567e-22
151.6759511084371, 3.9416649607967224e-22
166.2594012374906, 3.470867217337003e-22
183.7723614262179, 2.9512055703150727e-22
201.4418406572501, 2.6194047597824363e-22
203.97945594059814, 2.216610869820858e-22
218.06321877442574, 2.56763723715717e-22
230.79638873327738, 2.1451721167260628e-22
249.4752457285708, 1.97362713629096e-22
367.37837095984213, 1.2001816432671615e-22
401.5826146398884, 1.1945889967273097e-22
445.11994337150884, 1.1148025839294304e-22
481.8476999395293, 1.0582668340538111e-22
559.4848308564219, 9.632769199647696e-23
611.8017626862571, 8.887093873814256e-23
660.7492151291316, 8.05181897688771e-23
889.8369613823356, 7.849899273640059e-23
935.5293846739861, 9.931532047351318e-22
935.5293846739861, 1.0027133399311139e-22
947.3144917640728, 7.682446992664119e-23
959.2480589147395, 7.8467343822943265e-22
959.2480589147395, 4.97605559876438e-22
959.2480589147395, 2.963454229548995e-22
